    ЧАЙ АВТОРСКИЙ,          Ч А Й    А В Т О Р С К И Й
,Чай Апельсин ,,,,Чай Глинтвейн,,,,Чай Клюква,,,,Чай Облепиха
,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения
,Сок апельсин (1л) ,130,гр,,Сок вишневый (1л) ,120,гр,,Сок апельсин (1л) ,120,гр,,Сок персик (1л) ,120,гр
,Апельсин,40,гр,,Лимон ,20,гр,,Лимон ,20,гр,,Лимон ,20,гр
,Сироп маракуйя,20,гр,,Апельсин,20,гр,,Апельсин,20,гр,,Апельсин,20,гр
,Мята,,,,Сироп Гренадин,20,гр,,Варенье клюквенное,40,гр,,Варенье облепиховое,40,гр
,выход,190,гр,,Мята,,,,Мята,,,,Мята
,,,,,выход,180,гр,,выход,200,гр,,выход,200,гр
,"Апельсиновый чай – это напиток на основе апельсинового сока с добавлением апельсина, мяты и сиропа Маракуйи",,,,"Чай Глинтвейн – это пряный напиток на основе вишневого сока с добавлением апельсина, лимона, мяты и специй (корица, бадьян, кардамон), а также сиропа гренадин",,,,"Клюквенный чай – это напиток на основе апельсинового сока и клюквенного варенья, в который добавляется лимон, апельсин, мята.",,,,"Облепиховый чай – это напиток на основе персикового сока и облепихового варенья, в который добавляется лимон, апельсин, мята."

,"Шаг 1: в стакан 350 / питчер добавить 4 дольки апельсина, 4 листка мяты, сироп Маракуйя
Шаг 2: подавить мадлером
Шаг 3: в содержимое добавить апельсиновый сок до половины стакана
Шаг 4: вскипятить стимером, добавить кипяток в стакан доверху
Шаг 5: отдать напиток гостю. Готово!",,,,"Шаг 1: в стакан 350 / питчер добавить 2 дольки апельсина, 2 дольки лимона, 4 листка мяты, сироп Гренадин, 1 шт. бадьяна, 4 шт. маленьких кардамона, корицу
Шаг 2: подавить мадлером
Шаг 3: в содержимое добавить вишневый сок до половины стакана
Шаг 4: вскипятить стимером, добавить кипяток в стакан доверху
Шаг 5: отдать напиток гостю. Готово!",,,,"Шаг 1: в стакан 350 / питчер добавить 2 дольки лимона, 2 дольки апельсина, 4 листка мяты
Шаг 2: подавить мадлером
Шаг 3: в содержимое добавить клюквенное варенье, сок апельсин до половины стакана
Шаг 4: вскипятить стимером, добавить кипяток в стакан доверху 
Шаг 5: отдать напиток гостю. Готово!",,,,"Шаг 1: в стакан 350 / питчер добавить 2 дольки лимона, 2 дольки апельсина, 4 листка мяты
Шаг 2: подавить мадлером
Шаг 3: в содержимое добавить облепиховое варенье, сок персик до половины стакана
Шаг 4: вскипятить стимером, добавить кипяток в стакан доверху
Шаг 5: отдать напиток гостю. Готово!"


,Чайник чая Апельсиновый ,,,,Чайник чая Глинтвейн,,,,Чайник чая Клюквенный,,,,Чайник чай Облепиховый
,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения
,Сок апельсин (1л) ,260,гр,,Сок вишневый (1л) ,240,гр,,Сок апельсин (1л) ,240,гр,,Сок персик (1л) ,240,гр
,Апельсин,80,гр,,Лимон ,40,гр,,Лимон ,40,гр,,Лимон ,40,гр
,Сироп маракуйя,40,гр,,Апельсин,40,гр,,Апельсин,40,гр,,Апельсин,40,гр
,Мята,,,,Сироп Гренадин,40,гр,,Варенье клюквенное,80,гр,,Варенье облепиховое,80,гр
,выход,380,гр,,Мята,,,,Мята,,,,Мята
,,,,,выход,360,гр,,выход,400,гр,,выход,400,гр
,"Апельсиновый чай – это напиток на основе апельсинового сока с добавлением апельсина, мяты и сиропа Маракуйи",,,,"Чай Глинтвейн – это пряный напиток на основе вишневого сока с добавлением апельсина, лимона, мяты и специй (корица, бадьян, кардамон), а также сиропа гренадин",,,,"Клюквенный чай – это напиток на основе апельсинового сока и клюквенного варенья, в который добавляется лимон, апельсин, мята.",,,,"Облепиховый чай – это напиток на основе персикового сока и облепихового варенья, в который добавляется лимон, апельсин, мята."

,"Шаги аналогичны позиции ""Чай Апельсин"", отличие в граммах (х2) и готовим в Чайник",,,,"Шаги аналогичны позиции ""Чай Глинтвейн"", отличие в граммах (х2) и готовим в Чайник",,,,"Шаги аналогичны позиции ""Чай Клюква"", отличие в граммах (х2) и готовим в Чайник",,,,"Шаги аналогичны позиции ""Чай Облепиха"", отличие в граммах (х2) и готовим в Чайник                "


,Чай Имбирный (Маракуйя / Карамель),,,,Чайник чая Имбирный (Маракуйя / Карамель)
,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения
,Сок яблочный (1л) ,120,гр,,Сок яблочный (1л) ,240,гр
,Апельсин,20,гр,,Апельсин,40,гр
,Лимон,20,гр,,Лимон,40,гр
,Сироп маракуйя / карамель,10,гр,,Сироп маракуйя / карамель,20,гр
,Варенье имбирное,30,гр,,Варенье имбирное,60,гр
,Мята,,,,Мята
,выход,170,гр,,выход,340,гр

,"Имбирный чай с маракуей / карамелью – это напиток на основе яблочного сока с добавлением имбирного варенья, апельсина, лимона, сиропа Маракуйя, либо сиропа Карамели (исходя из пожеланий гостя), мяты",,,,"Имбирный чай с карамелью – это напиток на основе яблочного сока с добавлением имбирного варенья, апельсина, лимона, сиропа Карамель, мяты"

,"Шаг 1: в стакан 350 / питчер добавить 2 дольки апельсина, 2 дольки лимона, 4 листка мяты, сироп Маракуйя или Карамель
Шаг 2: подавить мадлером
Шаг 3: в содержимое добавить имбирное варенье, сок яблочный до половины стакана
Шаг 4: вскипятить стимером, добавить кипяток в стакан доверху 
Шаг 5: отдать напиток гостю. Готово!      ",,,,"Шаг 1: в питчер добавить 4 дольки апельсина, 4 дольки лимона, 8 листка мяты, сироп Маракуйя или Карамель
Шаг 2: подавить мадлером
Шаг 3: в содержимое добавить имбирное варенье, сок яблочный до половины
Шаг 4: вскипятить стимером, добавить кипяток в чайник доверху 
Шаг 5: отдать напиток гостю. Готово!      "



    ЧАЙ АВТОРСКИЙ,          Ч А Й    К Л А С С И Ч Е С К И Й    И    К И Т А Й С К И Й
,Чай в стакан,,,,Бутон в стакан,,,,Пуэр в стакан ШАР,,,,Пуэр в стакан (на вес)
,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения
,Чай весовой,4,гр,,Бутон пагода (красный чай),1,шт,,Пуэр в стакан ШАР,1,шт,,Пуэр весовой,7,гр
,выход,4,гр,,выход,1,шт,,выход,1,шт,,выход,7,гр

,"Чай в стакан – это классический весовой чай на выбор, который стоит на баре в банках (зеленый, черный, фруктовый, ягодный). 
Завариваем в стакан 350.

",,,,"Бутон в стакан – это красный чай (улун), который выглядит в виде скрученного бутона. При заваривании он раскрывается как цветов. 
Красный чай из провинции Юньнань, связанный вручную.  Использовано высокосортное сырье с большим количеством рыжих почек. Аромат: Выразительный, карамельно-медовый, хлебно-печёный.
Завариваем в стакан 350.
",,,,"Пуэр ШАР ШУ – это черный насыщенный китайский чай. В виде небольшой, спресованной формы шарика, который при заваривании раскрывается. Этот формат удобен для заваривания на мероприятиях, и особенно в путешествиях.
Завариваем в стакан 350.
",,,,"Пуэр в стакан (на вес) – это черный китайский насыщенный чай. Оказывает бодрящий и тонизирующий эффект. А также способствует улучшению пищеварения и может снижать уровень холестерина. 
Завариваем в стакан 350.
"








,Улун в стакан,,,,Чай в Чайник,,,,Чайник Улун ,,,,Чайник Пуэр (весовой)
,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения,,Ингредиенты,Вес,Ед. измерения
,Улун весовой,4,гр,,Чай весовой,12,гр,,Улун весовой,12,гр,,Пуэр весовой,14,гр
,выход,4,гр,,выход,12,гр,,выход,12,гр,,выход,14,гр

,"Улун в стакан – это весовой улун на выбор. У нас на баре может быть в наличии: Тегуанинь, Молочный улун, Женьшень улун. 
Тегуанинь – это крупнолистовой китайский чай, листья собирают более зрелыми, чем для зеленых чаев. Содержит витамины, антиоксиданты и другие полезные свойства. Может оказывать бодрящее или расслабляющее действие в зависимости от крепости заваривания. 
Молочный улун – полуферментированный китайский чай, известный своим нежным молочно-сливочным ароматом и вкусом.
Женьшень улун – это китайский чай, сочетающий в себе свойства улуна (бирюзового чая) и корня женьшеня. Чай обладает тонизирующим, бодрящим действием. Вкус: сладковато-пряный, с легкой горчинкой и травянистыми нотками. Часто присутствует медовый аромат. 
Завариваем в стакан 350.
",,,,"Чай в чайник – это классический весовой чай на выбор, который стоит на баре в банках (зеленый, черный, фруктовый, ягодный). 
Актуально для кофеен на Луговой и Тургенева. ",,,,"Улун в чайник – это весовой улун на выбор. У нас на баре может быть в наличии: Тегуанинь, Молочный улун, Женьшень улун. 
Актуально для кофеен на Луговой и Тургенева. ",,,,Чайник Пуэр ШАР
,,,,,,,,,,,,,Ингредиенты,Вес,Ед. измерения
,,,,,,,,,,,,,Пуэр бомбочка,2,шт
,,,,,,,,,,,,,выход,2,шт

,,,,,,,,,,,,,"Чайник Пуэр (весовой)  – добавляем черный весовой пуэр. 

Чайник Пуэр ШАР – добавляем пуэр бомбочка.


Актуально для кофеен на Луговой и Тургенева. "
