,,,,,,,
," БАРИСТА
 Все точки получают от 3500 до 5000 руб

 порог от кассы: 
  до 40тр   –  3500 руб
  от 40тр  –  4000 руб 
  от 70тр  –  5000 руб

Если Бариста работает в СОЛО
Луговая 
до 40тр  –  3700 руб
от 40тр  –  4500 руб
от 50тр  –  5000 руб 

Для Самокиша и Тургенева:  
от 50тр  –  5000 руб

Стажировка длится до 10 дней",,,,,," ОФИЦИАНТ
 Все точки получают от 2500 до 3500 руб

 порог от кассы: 
  до 40тр   –  2500 руб
  от 40тр  –  3000 руб 
  от 70тр  –  3500 руб


Стажировочные 1000 руб / смена при условии, что кандидат выходит в полноценные смены

Стажировка длится до 10 дней"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
," МЛАДШИЙ БАРИСТА
 Все точки получают от 2500 до 4000 руб
  
 порог от кассы: 
  до 40тр   –  2500 руб
  от 40тр  –  3500 руб 
  от 70тр  –  4000 руб

Стажировка длится до 10 дней",,,,,," РАННЕР
 Оплата 180 руб / час 

 Стажировка оплачивается 100 руб / час, 
 не менее 30 часов"