,,,,,,,,,,,,,,,,,,,,,,,,,,
Отчет по продажам,,,,,,,,,,,,,,,,,,,,,,,,,,
30.03.2026-14.04.2026,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Наша компания: Все юридические лица,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Детализация: Склад > Номенклатура,,,,,,,,,,,,,,,,,,,,,,,,,,
Построен: 15.04.2026,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Кол-во,Ед. изм.,Закупочные цены,,Наценка,,,Продажа,,,,,,,,,,,,,,,,,
,,,,Себест.,Сумма себест.,Наценка %,Сумма наценки,Доля наценки,"Доля, %",Ср. цена,Сумма,,,,,,,,,,,,,,,
,,9600.0,,87.18,836912.49,180.47,1510402.51,,,244.51,2347315.0,,,,,,,,,,,,,,,
Тургенева 20,0.0,4772.0,,93.38,445602.54,162.02,721964.46,48.0,50.0,244.67,1167567.0,,,,,,,,,,,,,,,
Капучино,0.0,370.0,шт,44.5,16466.03,326.94,53833.97,7.0,6.0,190.0,70300.0,,,,,,,,,,,,,,,
Большой Капучино,0.0,206.0,шт,67.32,13868.44,271.35,37631.56,5.0,4.0,250.0,51500.0,,,,,,,,,,,,,,,
Десерт 350,0.0,149.0,шт,183.22,27300.0,80.99,22109.0,3.0,4.0,331.6,49409.0,,,,,,,,,,,,,,,
Американо,0.0,345.0,шт,27.03,9324.52,417.99,38975.48,5.0,4.0,140.0,48300.0,,,,,,,,,,,,,,,
Латте,0.0,214.0,шт,54.62,11688.94,302.77,35391.06,5.0,4.0,220.0,47080.0,,,,,,,,,,,,,,,
Онигурадзу семга/ краб/ креветка,0.0,95.0,шт,226.32,21500.0,89.58,19259.0,3.0,3.0,429.04,40759.0,,,,,,,,,,,,,,,
Сэндвич,0.0,86.0,шт,250.0,21500.0,37.38,8036.0,1.0,3.0,343.44,29536.0,,,,,,,,,,,,,,,
Моти,0.0,130.0,шт,120.0,15600.0,78.53,12250.0,2.0,2.0,214.23,27850.0,,,,,,,,,,,,,,,
Флетуайт,0.0,110.0,шт,58.94,6483.58,307.18,19916.42,3.0,2.0,240.0,26400.0,,,,,,,,,,,,,,,
Ролл креветка ВК,0.0,68.0,шт,240.0,16320.0,54.9,8960.0,1.0,2.0,371.76,25280.0,,,,,,,,,,,,,,,
Капучино альт. Б,0.0,75.0,шт,86.44,6483.13,281.76,18266.87,3.0,2.0,330.0,24750.0,,,,,,,,,,,,,,,
Большой американо,0.0,112.0,шт,40.75,4564.14,439.86,20075.86,3.0,2.0,220.0,24640.0,,,,,,,,,,,,,,,
Соба / Удон с курицей Мфуд,0.0,61.0,шт,195.78,11942.5,69.98,8357.5,1.0,2.0,332.79,20300.0,,,,,,,,,,,,,,,
Ролл Курица ВК,0.0,61.0,шт,220.0,13420.0,49.18,6600.0,1.0,2.0,328.2,20020.0,,,,,,,,,,,,,,,
Ролл Индейка ВК,0.0,59.0,шт,220.0,12980.0,50.0,6490.0,1.0,2.0,330.0,19470.0,,,,,,,,,,,,,,,
Фокачча,0.0,57.0,шт,218.86,12475.0,53.49,6673.0,1.0,2.0,335.93,19148.0,,,,,,,,,,,,,,,
Боул индейка ВК,0.0,47.0,шт,215.32,10120.0,81.42,8240.0,1.0,2.0,390.64,18360.0,,,,,,,,,,,,,,,
Онигурадзу Шеф,0.0,35.0,шт,292.57,10240.0,58.2,5960.0,1.0,1.0,462.86,16200.0,,,,,,,,,,,,,,,
Ролл том - ям / Ролл курица ШЕФ УМАМИ,0.0,105.0,шт,100.0,10500.0,45.05,4730.0,1.0,1.0,145.05,15230.0,,,,,,,,,,,,,,,
Чай в стакан,0.0,94.0,шт,8.48,797.47,1785.96,14242.53,2.0,1.0,160.0,15040.0,,,,,,,,,,,,,,,
Боул семга ВК,0.0,33.0,шт,325.0,10725.0,36.35,3899.0,1.0,1.0,443.15,14624.0,,,,,,,,,,,,,,,
Киш мясной СМАК,0.0,46.0,шт,166.2,7645.0,85.9,6567.0,1.0,1.0,308.96,14212.0,,,,,,,,,,,,,,,
Сосиска в тесте,0.0,108.0,шт,78.52,8480.0,67.39,5715.0,1.0,1.0,131.44,14195.0,,,,,,,,,,,,,,,
Киш с рыбой СМАК,0.0,40.0,шт,215.0,8600.0,61.48,5287.0,1.0,1.0,347.18,13887.0,,,,,,,,,,,,,,,
Салат Цезарь,0.0,39.0,шт,22.56,880.0,1451.14,12770.0,2.0,1.0,350.0,13650.0,,,,,,,,,,,,,,,
Какао,0.0,44.0,шт,48.93,2152.91,513.12,11047.09,2.0,1.0,300.0,13200.0,,,,,,,,,,,,,,,
Отбивная куриная ВК,0.0,31.0,шт,50.0,1550.0,719.68,11155.0,2.0,1.0,409.84,12705.0,,,,,,,,,,,,,,,
Капучино альт. М,0.0,44.0,шт,56.73,2496.25,393.54,9823.75,1.0,1.0,280.0,12320.0,,,,,,,,,,,,,,,
Натти 1кг,0.0,5.0,шт,,,,11895.0,2.0,1.0,2379.0,11895.0,,,,,,,,,,,,,,,
Эспрессо,0.0,83.0,шт,21.44,1779.27,553.08,9840.73,1.0,1.0,140.0,11620.0,,,,,,,,,,,,,,,
Макарон,0.0,62.0,шт,100.0,6200.0,79.03,4900.0,1.0,1.0,179.03,11100.0,,,,,,,,,,,,,,,
Чай Апельсин,0.0,38.0,шт,8.59,326.43,3159.5,10313.57,1.0,1.0,280.0,10640.0,,,,,,,,,,,,,,,
Сырники,0.0,32.0,шт,180.0,5760.0,66.6,3836.0,1.0,1.0,299.88,9596.0,,,,,,,,,,,,,,,
Эфиопия Иргачефф 1кг,0.0,4.0,шт,1495.0,5980.0,59.2,3540.0,,1.0,2380.0,9520.0,,,,,,,,,,,,,,,
Молоко / 50 гр,0.0,233.0,шт,92.0,21436.0,-56.52,-12116.0,-2.0,1.0,40.0,9320.0,,,,,,,,,,,,,,,
Блины с курицей и грибами,0.0,30.0,шт,170.0,5100.0,79.06,4032.0,1.0,1.0,304.4,9132.0,,,,,,,,,,,,,,,
Раф,0.0,30.0,шт,59.14,1774.27,407.25,7225.73,1.0,1.0,300.0,9000.0,,,,,,,,,,,,,,,
Чай Облепиха,0.0,32.0,шт,8.49,271.78,3196.78,8688.22,1.0,1.0,280.0,8960.0,,,,,,,,,,,,,,,
Трубочка со сгущенкой,0.0,54.0,шт,80.0,4320.0,97.11,4195.0,1.0,1.0,157.69,8515.0,,,,,,,,,,,,,,,
Флорал 1кг,0.0,3.0,шт,,,,8157.0,1.0,1.0,2719.0,8157.0,,,,,,,,,,,,,,,
Бэрри 1кг,0.0,3.0,шт,,,,7647.0,1.0,1.0,2549.0,7647.0,,,,,,,,,,,,,,,
Сок в бутылочке IL PRIMO 0.2 л,0.0,58.0,шт,59.02,3423.26,120.26,4116.74,1.0,1.0,130.0,7540.0,,,,,,,,,,,,,,,
Сироп / 20 гр,0.0,121.0,шт,0.02,2.05,354046.34,7257.95,1.0,1.0,60.0,7260.0,,,,,,,,,,,,,,,
Флорал 250,0.0,9.0,шт,442.0,3978.0,80.77,3213.0,,1.0,799.0,7191.0,,,,,,,,,,,,,,,
Умами ГРЕЧКА / РИС,0.0,19.0,шт,250.0,4750.0,50.0,2375.0,,1.0,375.0,7125.0,,,,,,,,,,,,,,,
Эфиопия Иргачефф 250,0.0,9.0,шт,393.3,3539.7,90.44,3201.3,,1.0,749.0,6741.0,,,,,,,,,,,,,,,
Фреш,0.0,17.0,шт,7.04,119.68,5013.64,6000.32,1.0,1.0,360.0,6120.0,,,,,,,,,,,,,,,
Муравейник,0.0,25.0,шт,120.0,3000.0,102.73,3082.0,,1.0,243.28,6082.0,,,,,,,,,,,,,,,
Кедровый Б,0.0,18.0,шт,53.68,966.22,514.77,4973.78,1.0,1.0,330.0,5940.0,,,,,,,,,,,,,,,
Флетуайт альт.,0.0,19.0,шт,67.61,1284.61,358.5,4605.39,1.0,1.0,310.0,5890.0,,,,,,,,,,,,,,,
Кедровый М,0.0,21.0,шт,43.57,914.91,542.69,4965.09,1.0,1.0,280.0,5880.0,,,,,,,,,,,,,,,
Чай Клюква,0.0,21.0,шт,8.52,178.99,3185.1,5701.01,1.0,1.0,280.0,5880.0,,,,,,,,,,,,,,,
Блины с ветчиной и сыром,0.0,21.0,шт,180.0,3780.0,54.76,2070.0,,1.0,278.57,5850.0,,,,,,,,,,,,,,,
Блины с творогом,0.0,20.0,шт,170.0,3400.0,66.65,2266.0,,,283.3,5666.0,,,,,,,,,,,,,,,
Брауни 1 кг,0.0,2.0,шт,1657.5,3315.0,64.04,2123.0,,,2719.0,5438.0,,,,,,,,,,,,,,,
Латте альт.,0.0,18.0,шт,74.44,1340.0,302.99,4060.0,1.0,,300.0,5400.0,,,,,,,,,,,,,,,
Чай Глинтвейн,0.0,19.0,шт,7.13,135.4,3829.1,5184.6,1.0,,280.0,5320.0,,,,,,,,,,,,,,,
Грибной крем суп,0.0,15.0,шт,175.0,2625.0,96.65,2537.0,,,344.13,5162.0,,,,,,,,,,,,,,,
"Дрип-пакеты Коста-Рика 2025, 12 шт",0.0,2.0,шт,,,,5000.0,1.0,,2500.0,5000.0,,,,,,,,,,,,,,,
Матча альт,0.0,13.0,шт,57.32,745.19,545.47,4064.81,1.0,,370.0,4810.0,,,,,,,,,,,,,,,
Бразилия Серрадо 1 кг,0.0,2.0,шт,1397.5,2795.0,70.23,1963.0,,,2379.0,4758.0,,,,,,,,,,,,,,,
Вупи пай,0.0,19.0,шт,120.0,2280.0,103.73,2365.0,,,244.47,4645.0,,,,,,,,,,,,,,,
Хорнет Горячий,0.0,14.0,шт,40.65,569.1,711.81,4050.9,1.0,,330.0,4620.0,,,,,,,,,,,,,,,
Салат Баклажан,0.0,13.0,шт,50.77,660.0,569.7,3760.0,1.0,,340.0,4420.0,,,,,,,,,,,,,,,
"Вода 0,5 газ / не газ",0.0,49.0,шт,14.91,730.4,503.78,3679.6,1.0,,90.0,4410.0,,,,,,,,,,,,,,,
Творожный / Морковный  КЕКС,0.0,37.0,шт,65.0,2405.0,77.13,1855.0,,,115.14,4260.0,,,,,,,,,,,,,,,
Пуэр в стакан ШАР,0.0,19.0,шт,7.21,136.93,2952.65,4043.07,1.0,,220.0,4180.0,,,,,,,,,,,,,,,
Рис индейка терияки ВК,0.0,12.0,шт,75.0,900.0,356.89,3212.0,,,342.67,4112.0,,,,,,,,,,,,,,,
Пирожное Шу,0.0,19.0,шт,120.0,2280.0,80.04,1825.0,,,216.05,4105.0,,,,,,,,,,,,,,,
Чай Имбирный,0.0,14.0,шт,8.54,119.55,3178.96,3800.45,1.0,,280.0,3920.0,,,,,,,,,,,,,,,
Трубочка с кремом,0.0,35.0,шт,70.0,2450.0,58.37,1430.0,,,110.86,3880.0,,,,,,,,,,,,,,,
Тарталетка Орех,0.0,14.0,шт,180.0,2520.0,47.3,1192.0,,,265.14,3712.0,,,,,,,,,,,,,,,
Бразилия Сульдеминас 250,0.0,5.0,шт,,,,3695.0,1.0,,739.0,3695.0,,,,,,,,,,,,,,,
Чай в Чайник,0.0,9.0,шт,,,,3600.0,,,400.0,3600.0,,,,,,,,,,,,,,,
Блины Том - ям,0.0,12.0,шт,200.0,2400.0,46.58,1118.0,,,293.17,3518.0,,,,,,,,,,,,,,,
Чизкейк САН СЕБАСТЬЯН / МАРАКУЙЯ,0.0,10.0,шт,200.0,2000.0,74.0,1480.0,,,348.0,3480.0,,,,,,,,,,,,,,,
Пряник на палочке,0.0,25.0,шт,55.0,1375.0,145.45,2000.0,,,135.0,3375.0,,,,,,,,,,,,,,,
Батончик ПП,0.0,21.0,шт,,,,3360.0,,,160.0,3360.0,,,,,,,,,,,,,,,
Натти 250,0.0,5.0,шт,377.0,1885.0,74.8,1410.0,,,659.0,3295.0,,,,,,,,,,,,,,,
Горячий шоколад,0.0,10.0,шт,47.75,477.45,570.23,2722.55,,,320.0,3200.0,,,,,,,,,,,,,,,
Брауни 250,0.0,4.0,шт,434.2,1736.8,84.02,1459.2,,,799.0,3196.0,,,,,,,,,,,,,,,
Фраппучино,0.0,8.0,шт,39.96,319.71,850.86,2720.29,,,380.0,3040.0,,,,,,,,,,,,,,,
Эфиопия Оромия 1кг,0.0,1.0,шт,,,,2889.0,,,2889.0,2889.0,,,,,,,,,,,,,,,
Кэнди 250,0.0,4.0,шт,409.5,1638.0,75.58,1238.0,,,719.0,2876.0,,,,,,,,,,,,,,,
Молочный шоколад БОЛЬШАЯ МЕДВЕДИЦА,0.0,5.0,шт,390.0,1950.0,46.15,900.0,,,570.0,2850.0,,,,,,,,,,,,,,,
Колумбия Богота 1 кг,0.0,1.0,шт,,,,2819.0,,,2819.0,2819.0,,,,,,,,,,,,,,,
Колумбия Декаф 250,0.0,3.0,шт,,,,2817.0,,,939.0,2817.0,,,,,,,,,,,,,,,
Хорнет Б,0.0,8.0,шт,39.97,319.77,750.61,2400.23,,,340.0,2720.0,,,,,,,,,,,,,,,
Кэнди 1 кг,0.0,1.0,шт,1560.0,1560.0,69.81,1089.0,,,2649.0,2649.0,,,,,,,,,,,,,,,
Руанда Кигали 250 гр,0.0,3.0,шт,,,,2637.0,,,879.0,2637.0,,,,,,,,,,,,,,,
Хорнет,0.0,9.0,шт,25.82,232.37,1023.21,2377.63,,,290.0,2610.0,,,,,,,,,,,,,,,
Кения Найроби 250 гр,0.0,3.0,шт,466.7,1400.1,86.2,1206.9,,,869.0,2607.0,,,,,,,,,,,,,,,
Эфиопия сидамо 250,0.0,3.0,шт,,,,2487.0,,,829.0,2487.0,,,,,,,,,,,,,,,
Доппио,0.0,11.0,шт,40.56,446.13,442.44,1973.87,,,220.0,2420.0,,,,,,,,,,,,,,,
Смузи Красный,0.0,6.0,шт,8.44,50.61,4630.29,2343.39,,,399.0,2394.0,,,,,,,,,,,,,,,
Эспрессо Тоник с лаймом Б,0.0,7.0,шт,49.44,346.05,587.76,2033.95,,,340.0,2380.0,,,,,,,,,,,,,,,
Бразилия серрадо 250,0.0,3.0,шт,369.2,1107.6,97.45,1079.4,,,729.0,2187.0,,,,,,,,,,,,,,,
Пряник раскраска,0.0,7.0,шт,185.0,1295.0,62.16,805.0,,,300.0,2100.0,,,,,,,,,,,,,,,
Субмарина МЕГА ДРИПЫ Бразилия Перископ Мармелада,0.0,3.0,шт,550.0,1650.0,25.45,420.0,,,690.0,2070.0,,,,,,,,,,,,,,,
Смузи Клубника-банан,0.0,5.0,шт,101.13,505.64,294.55,1489.36,,,399.0,1995.0,,,,,,,,,,,,,,,
Какао альт.,0.0,5.0,шт,64.37,321.86,490.32,1578.14,,,380.0,1900.0,,,,,,,,,,,,,,,
Американо декаф Б,0.0,7.0,шт,7.79,54.56,3107.48,1695.44,,,250.0,1750.0,,,,,,,,,,,,,,,
Кофе персонал,0.0,35.0,шт,19.87,695.45,151.64,1054.55,,,50.0,1750.0,,,,,,,,,,,,,,,
Батч-брю Лоукаф 250 гр,0.0,2.0,шт,,,,1698.0,,,849.0,1698.0,,,,,,,,,,,,,,,
Чай Рухуна 100 гр,0.0,4.0,шт,,,,1676.0,,,419.0,1676.0,,,,,,,,,,,,,,,
Колумбия Богота 250,0.0,2.0,шт,,,,1658.0,,,829.0,1658.0,,,,,,,,,,,,,,,
Молочный коктейль Б,0.0,5.0,шт,21.07,105.36,1466.06,1544.64,,,330.0,1650.0,,,,,,,,,,,,,,,
Темный шоколад УРАЛЬСКАЯ БРУСНИКА,0.0,3.0,шт,,,,1620.0,,,540.0,1620.0,,,,,,,,,,,,,,,
Капучино декаф альт. Б,0.0,4.0,шт,54.6,218.41,595.94,1301.59,,,380.0,1520.0,,,,,,,,,,,,,,,
Горячий шоколад в стружке МОЛОЧНЫЙ НА БАЗУ 59% (300 г),0.0,1.0,шт,,,,1510.0,,,1510.0,1510.0,,,,,,,,,,,,,,,
Фрутти 250,0.0,2.0,шт,,,,1498.0,,,749.0,1498.0,,,,,,,,,,,,,,,
Бэрри 250,0.0,2.0,шт,,,,1478.0,,,739.0,1478.0,,,,,,,,,,,,,,,
Латте декаф,0.0,5.0,шт,35.49,177.47,717.04,1272.53,,,290.0,1450.0,,,,,,,,,,,,,,,
Лимон / 10 гр,0.0,72.0,шт,,,,1440.0,,,20.0,1440.0,,,,,,,,,,,,,,,
Тарталетка Лимон,0.0,7.0,шт,120.0,840.0,70.24,590.0,,,204.29,1430.0,,,,,,,,,,,,,,,
"Шоколад  НА КУСЬ / Tasty, 5г",0.0,46.0,шт,,,,1380.0,,,30.0,1380.0,,,,,,,,,,,,,,,
Пицца 1 кус.,0.0,8.0,шт,115.0,920.0,48.59,447.0,,,170.88,1367.0,,,,,,,,,,,,,,,
Тыквенный пирог,0.0,5.0,шт,100.0,500.0,170.0,850.0,,,270.0,1350.0,,,,,,,,,,,,,,,
Субмарина Набор дрипов №24  / 16 шт,0.0,1.0,шт,980.0,980.0,30.61,300.0,,,1280.0,1280.0,,,,,,,,,,,,,,,
Дрип Бразилия Суль-де-Минас 10 шт,0.0,2.0,шт,,,,1238.0,,,619.0,1238.0,,,,,,,,,,,,,,,
Чайник Облепиховый,0.0,2.0,шт,1.28,2.56,46775.0,1197.44,,,600.0,1200.0,,,,,,,,,,,,,,,
Смузи Зеленый,0.0,3.0,шт,22.74,68.22,1654.62,1128.78,,,399.0,1197.0,,,,,,,,,,,,,,,
Эспрессо Тоник с лаймом,0.0,4.0,шт,30.71,122.82,844.47,1037.18,,,290.0,1160.0,,,,,,,,,,,,,,,
Лунго,0.0,8.0,шт,27.07,216.56,417.18,903.44,,,140.0,1120.0,,,,,,,,,,,,,,,
Дрип кофе в стакан,0.0,6.0,шт,9.52,57.1,1791.42,1022.9,,,180.0,1080.0,,,,,,,,,,,,,,,
Дрип микс 1 шт. TASTY,0.0,8.0,шт,,,,1080.0,,,135.0,1080.0,,,,,,,,,,,,,,,
Темный шоколад ПЕРУАНСКАЯ ВИШНЯ,0.0,2.0,шт,360.0,720.0,47.22,340.0,,,530.0,1060.0,,,,,,,,,,,,,,,
Мохито,0.0,3.0,шт,43.44,130.32,705.71,919.68,,,350.0,1050.0,,,,,,,,,,,,,,,
Темный шоколад МАНГО В КУБЕ,0.0,2.0,шт,370.0,740.0,37.84,280.0,,,510.0,1020.0,,,,,,,,,,,,,,,
Эспрессо тоник с сиропом Б,0.0,3.0,шт,41.71,125.12,715.22,894.88,,,340.0,1020.0,,,,,,,,,,,,,,,
Темный шоколад ПРЯНАЯ КЛУБНИКА,0.0,2.0,шт,,,,1000.0,,,500.0,1000.0,,,,,,,,,,,,,,,
Темный шоколад ЧАЙ С МАЛИНОЙ,0.0,2.0,шт,180.0,360.0,177.78,640.0,,,500.0,1000.0,,,,,,,,,,,,,,,
Капучино декаф альт. М,0.0,3.0,шт,38.0,113.99,768.5,876.01,,,330.0,990.0,,,,,,,,,,,,,,,
Лимонад,0.0,3.0,шт,14.49,43.46,2177.96,946.54,,,330.0,990.0,,,,,,,,,,,,,,,
Молочный шоколад ТАЙНА ВОНКИ,0.0,2.0,шт,350.0,700.0,37.14,260.0,,,480.0,960.0,,,,,,,,,,,,,,,
Боржоми,0.0,5.0,шт,,,,950.0,,,190.0,950.0,,,,,,,,,,,,,,,
Кения Маунт 250 гр,0.0,1.0,шт,,,,929.0,,,929.0,929.0,,,,,,,,,,,,,,,
Айс Латте,0.0,3.0,шт,56.09,168.27,434.85,731.73,,,300.0,900.0,,,,,,,,,,,,,,,
Улун в стакан,0.0,4.0,шт,7.44,29.77,2856.0,850.23,,,220.0,880.0,,,,,,,,,,,,,,,
Американо альт. Б,0.0,3.0,шт,47.48,142.45,510.74,727.55,,,290.0,870.0,,,,,,,,,,,,,,,
Дрип Коста-Рика Вара Бланка / 10 шт,0.0,1.0,шт,,,,864.0,,,864.0,864.0,,,,,,,,,,,,,,,
Руанда Киву 250 гр,0.0,1.0,шт,,,,860.0,,,860.0,860.0,,,,,,,,,,,,,,,
Гватемала Сантьяго 250,0.0,1.0,шт,,,,849.0,,,849.0,849.0,,,,,,,,,,,,,,,
Гватемала Фуэго 250,0.0,1.0,шт,425.8,425.8,99.39,423.2,,,849.0,849.0,,,,,,,,,,,,,,,
Субмарина МЕГА ДРИПЫ Эфиопия Челбеса,0.0,1.0,шт,650.0,650.0,26.15,170.0,,,820.0,820.0,,,,,,,,,,,,,,,
Чай Лимон с имбирем 100 гр,0.0,2.0,шт,,,,778.0,,,389.0,778.0,,,,,,,,,,,,,,,
Орешки кедр / 8 гр,0.0,11.0,шт,,,,770.0,,,70.0,770.0,,,,,,,,,,,,,,,
Хани 250 гр,0.0,1.0,шт,418.0,418.0,83.97,351.0,,,769.0,769.0,,,,,,,,,,,,,,,
Кофе СССР,0.0,3.0,шт,9.09,27.28,2649.27,722.72,,,250.0,750.0,,,,,,,,,,,,,,,
Кофе альт молоко М персонал,0.0,8.0,шт,52.62,420.92,71.05,299.08,,,90.0,720.0,,,,,,,,,,,,,,,
Чай «Посконный» конопля + хмель 80 гр,0.0,1.0,шт,426.0,426.0,66.67,284.0,,,710.0,710.0,,,,,,,,,,,,,,,
Капучино декаф М,0.0,3.0,шт,25.94,77.81,786.78,612.19,,,230.0,690.0,,,,,,,,,,,,,,,
Дрип Эфиопия Сидамо (10 шт),0.0,1.0,шт,,,,669.0,,,669.0,669.0,,,,,,,,,,,,,,,
АЙС ТИ,0.0,2.0,шт,9.58,19.16,3344.68,640.84,,,330.0,660.0,,,,,,,,,,,,,,,
Чай Облепиха АЙС,0.0,2.0,шт,7.3,14.59,4423.65,645.41,,,330.0,660.0,,,,,,,,,,,,,,,
Кофе с молоком персонал М,0.0,8.0,шт,111.87,894.96,-28.49,-254.96,,,80.0,640.0,,,,,,,,,,,,,,,
Матча,0.0,2.0,шт,36.27,72.53,782.39,567.47,,,320.0,640.0,,,,,,,,,,,,,,,
Субмарина Бразилия Перископ Мармелада 200 гр,0.0,1.0,шт,460.0,460.0,36.96,170.0,,,630.0,630.0,,,,,,,,,,,,,,,
Чай «Дивный» 80 гр,0.0,1.0,шт,360.0,360.0,66.67,240.0,,,600.0,600.0,,,,,,,,,,,,,,,
Чай «Радость» 80 гр,0.0,1.0,шт,360.0,360.0,66.67,240.0,,,600.0,600.0,,,,,,,,,,,,,,,
Чайник Пуэр ШАР,0.0,1.0,шт,,,,600.0,,,600.0,600.0,,,,,,,,,,,,,,,
Шоколад Индонезия West Bali 100 %,0.0,1.0,шт,400.0,400.0,45.0,180.0,,,580.0,580.0,,,,,,,,,,,,,,,
Шоколад Колумбия ANEI 100 %,0.0,1.0,шт,400.0,400.0,45.0,180.0,,,580.0,580.0,,,,,,,,,,,,,,,
Молочный шоколад неДубайский,0.0,1.0,шт,400.0,400.0,40.0,160.0,,,560.0,560.0,,,,,,,,,,,,,,,
Шоколад 100% Доминикана,0.0,1.0,шт,410.0,410.0,36.59,150.0,,,560.0,560.0,,,,,,,,,,,,,,,
Альтернативное молоко / 50 гр,0.0,6.0,шт,7.77,46.63,1058.05,493.37,,,90.0,540.0,,,,,,,,,,,,,,,
